area,bedrooms,bathrooms,floors,year_built,waterfront,garage,garden,city,condition,price
1360,2,1,2,1968,0,2,1,CityA,4,449351
4272,3,3,1,1995,0,2,0,CityC,1,1331745
3592,1,2,1,1977,0,0,1,CityB,2,1096012
966,1,2,2,2017,1,0,1,CityC,2,361878
4926,2,1,2,1964,0,1,1,CityC,5,1504380
3944,5,3,1,1986,1,0,1,CityA,4,1267055
3671,1,2,1,1950,1,0,0,CityA,3,1180469
3419,1,1,1,2016,1,0,1,CityA,2,1088269
630,3,3,1,1973,1,0,0,CityA,4,270738
2185,4,2,2,1976,1,0,1,CityA,1,725272
1269,2,2,1,1989,0,1,0,CityA,5,407574
2891,2,3,2,2012,1,1,1,CityB,1,947031
2933,5,3,2,2010,1,0,0,CityC,2,958031
1684,5,3,2,1985,1,1,1,CityC,2,580988
3885,2,3,1,1973,1,2,1,CityC,1,1243684
4617,5,1,1,1973,1,0,0,CityB,2,1475997
3404,3,3,2,1953,0,2,1,CityC,4,1043089
974,2,2,2,2016,0,1,1,CityB,2,308769
1582,5,2,2,1983,1,1,1,CityB,5,568257
3058,2,1,1,2006,0,2,0,CityB,4,930541
2547,4,2,2,1998,0,1,1,CityC,3,800756
3247,1,2,1,2002,1,0,1,CityB,2,1041718
1475,2,3,2,1972,0,2,0,CityC,2,465434
2306,1,2,2,2018,1,0,0,CityC,5,760086
689,5,1,2,2002,0,2,0,CityA,5,234312
3234,1,3,1,2011,0,1,0,CityA,1,1002269
3505,2,3,1,1990,0,2,0,CityB,1,1076705
2399,4,1,2,2006,1,2,1,CityB,1,815031
1767,5,3,1,2009,0,0,1,CityC,5,563034
2028,2,3,2,2003,0,1,1,CityB,1,628495
3702,5,1,1,2019,1,0,0,CityB,1,1196558
4056,3,3,1,2006,1,1,1,CityC,3,1316808
4390,1,1,1,1959,0,0,0,CityB,1,1325706
1146,3,1,2,1989,1,2,0,CityB,2,441866
3388,2,2,1,1956,0,0,1,CityC,5,1048872
2935,4,2,1,1987,0,1,0,CityC,4,927129
1100,5,3,2,2010,1,1,0,CityA,3,425004
2863,1,3,2,1952,1,2,1,CityC,5,938331
2561,5,1,2,2000,1,1,0,CityA,5,872315
741,2,3,2,1996,0,0,0,CityB,2,259802
2541,5,1,1,2017,1,2,1,CityC,1,864685
3324,1,1,1,1987,0,1,0,CityC,2,995863
3112,2,3,1,1985,1,1,0,CityC,1,1027277
1863,5,1,1,1990,0,0,1,CityB,1,584718
1978,4,2,1,2018,1,0,1,CityA,5,677086
3056,2,3,2,1962,0,2,1,CityB,1,954777
1275,2,2,1,2007,1,1,1,CityB,3,455954
4514,4,3,1,1999,0,0,0,CityC,3,1378558
534,3,1,1,1979,1,2,0,CityA,3,224868
3652,1,3,2,2011,1,1,1,CityB,5,1160521
2455,3,2,2,1974,0,1,0,CityC,2,780459
2085,5,1,1,1976,1,2,0,CityB,4,725828
4443,4,3,2,2000,0,2,1,CityB,1,1365759
3573,3,3,2,2006,0,0,1,CityC,4,1106870
1521,2,3,2,1996,1,1,0,CityC,2,522172
3961,5,2,2,1988,0,1,1,CityA,2,1229530
3113,5,2,2,1965,1,1,1,CityB,5,1032608
4343,3,3,2,1971,1,2,1,CityC,3,1390747
2000,3,1,2,2003,0,0,0,CityC,3,629105
661,4,1,1,1970,1,1,1,CityA,2,265222
4797,1,2,1,2021,0,2,0,CityA,5,1444492
2481,3,1,2,1965,0,1,0,CityC,5,763841
1495,3,2,1,2008,1,0,0,CityA,1,521051
3842,2,3,1,1980,1,1,1,CityC,3,1229981
4298,5,2,2,1991,0,0,1,CityB,2,1343395
1775,1,2,1,2023,0,0,1,CityA,4,551448
1516,2,3,2,1981,1,1,1,CityB,3,541528
837,4,1,2,2008,1,1,1,CityB,1,317124
1378,4,2,2,1983,1,0,0,CityB,5,490113
1576,3,2,1,1958,1,2,0,CityC,2,536286
4493,3,3,1,1960,0,0,0,CityB,3,1355055
879,4,1,1,1959,1,1,1,CityB,4,335782
992,3,2,1,1966,0,1,0,CityB,1,341845
2562,1,3,2,2017,0,2,0,CityC,1,793169
4384,3,2,2,1997,1,0,1,CityB,3,1380286
564,5,3,1,2001,0,0,1,CityB,4,190517
3068,3,1,2,1974,1,0,0,CityA,1,1008789
2527,2,1,2,1970,0,1,0,CityC,2,763591
3195,1,1,1,2014,1,0,1,CityB,1,1017416
1995,2,1,2,2012,0,2,1,CityA,4,621748
891,2,2,1,2000,0,1,1,CityC,5,274811
4974,5,2,2,1985,1,1,1,CityC,5,1588426
4061,1,1,1,2015,1,0,0,CityC,3,1283325
2778,1,1,2,1964,0,2,0,CityC,4,841248
3599,1,1,2,1988,0,1,1,CityC,1,1092974
700,1,2,1,2019,1,1,0,CityC,1,287958
3604,1,1,1,1950,0,0,0,CityB,5,1106433
2954,5,1,1,1972,1,0,1,CityB,5,965504
4145,3,1,1,1988,0,2,0,CityB,2,1262794
1304,2,3,2,2006,1,0,0,CityB,5,470625
3231,1,1,2,1983,0,2,0,CityA,2,972475
3273,3,3,1,1990,1,1,1,CityB,1,1072675
2070,3,3,2,2022,1,2,1,CityC,2,699425
3190,2,1,1,1962,0,2,0,CityB,2,986013
4340,5,3,1,2019,1,2,1,CityB,3,1406928
1528,4,1,2,1955,0,1,1,CityC,5,480610
1002,4,2,2,2001,1,0,1,CityB,2,366359
4993,3,2,1,1952,1,1,0,CityB,1,1570991
1370,2,2,1,2012,1,0,0,CityB,4,459002
4988,4,2,1,1998,0,2,1,CityA,2,1545560
706,3,3,2,1996,1,2,0,CityB,5,298507
1984,5,1,2,2004,0,2,0,CityC,3,630448
1363,4,1,2,2013,1,2,0,CityC,1,479673
3290,3,1,2,2014,0,2,0,CityB,3,1009786
1063,3,2,1,2016,0,0,0,CityB,4,336937
4691,1,2,1,1964,0,0,1,CityB,2,1405185
2257,5,1,1,1981,1,2,0,CityC,2,784928
2178,1,2,1,2017,0,1,0,CityC,5,666731
3742,2,1,1,1967,1,1,0,CityA,2,1194095
1559,1,1,1,1992,0,2,1,CityA,1,482150
2222,1,1,2,1984,0,0,1,CityA,4,671091
3814,4,1,2,2007,0,1,1,CityC,3,1167468
3657,3,1,1,1982,0,1,0,CityA,4,1128857
3125,5,1,1,1963,1,1,1,CityB,2,1011291
3229,1,1,2,1983,0,2,1,CityB,3,1011639
2097,5,2,2,2010,0,1,1,CityC,5,679414
3560,1,1,2,1953,1,1,1,CityA,4,1145583
3193,2,1,2,2008,0,1,0,CityB,3,980450
4127,1,2,1,1978,0,1,1,CityC,3,1238193
1863,4,2,1,1955,0,0,1,CityA,3,605655
2481,3,2,1,1998,0,2,0,CityB,1,765267
2163,2,1,1,1989,1,2,0,CityA,4,718118
2029,1,3,1,2014,1,0,1,CityC,3,666327
2538,5,3,2,2018,0,0,0,CityA,4,784347
3802,2,2,1,1976,1,2,1,CityC,3,1239019
2737,2,3,2,1955,1,1,0,CityA,5,901278
1806,1,2,1,1962,0,1,0,CityB,5,567676
4529,2,1,1,2013,1,2,1,CityC,5,1437608
3175,5,3,1,2011,0,1,0,CityC,2,1008412
1782,2,1,1,1968,1,0,1,CityC,3,602571
1209,5,3,1,1992,1,1,0,CityA,2,465284
4913,1,1,2,2023,1,1,1,CityA,4,1531859
4248,3,3,2,1969,0,1,0,CityB,2,1314661
1163,2,1,2,2017,1,2,0,CityC,4,443362
2498,3,1,1,1993,0,0,0,CityC,4,765235
3945,5,3,1,1972,0,1,0,CityA,4,1222757
4243,2,1,2,1951,1,2,0,CityA,2,1331246
1995,4,1,1,1971,0,1,1,CityB,3,641307
3804,3,1,1,2006,1,0,0,CityB,2,1221618
4263,2,3,2,2021,0,1,1,CityA,3,1300240
2353,3,3,1,1956,0,0,1,CityC,3,747912
1791,2,1,2,2005,1,1,1,CityB,4,626693
4081,1,1,1,2016,1,0,0,CityA,2,1300917
3957,3,3,2,1965,1,1,1,CityA,3,1261697
2136,4,3,1,2000,1,0,0,CityC,5,727357
4196,4,1,1,2021,0,1,1,CityA,3,1278537
3499,5,1,2,1961,0,1,1,CityA,5,1085976
3652,2,1,1,2002,0,2,1,CityB,2,1108910
1198,3,2,1,2024,1,2,1,CityA,2,458567
2660,5,3,2,1954,0,0,1,CityA,2,856408
4597,3,2,1,1976,1,1,0,CityB,3,1455444
1354,2,3,2,1961,0,0,1,CityC,1,422591
3974,4,3,1,1966,1,2,1,CityC,3,1275092
2207,1,3,1,1955,0,0,0,CityB,3,669297
3277,4,3,1,1954,0,0,0,CityB,4,1007150
2233,5,3,1,2006,1,2,0,CityC,4,780042
4010,1,3,2,1977,0,1,1,CityC,3,1221535
702,5,3,1,2018,1,0,1,CityC,5,284722
3755,2,2,2,2008,0,2,1,CityC,4,1147352
4718,1,1,1,1982,0,1,1,CityC,3,1417787
4996,5,1,1,2011,1,2,1,CityB,1,1601559
1266,2,2,1,1999,1,0,1,CityA,5,470794
4889,4,2,1,1968,0,1,0,CityC,2,1516576
2827,2,2,2,2018,0,1,0,CityC,3,886978
3431,3,2,2,2015,0,2,1,CityA,3,1079025
697,2,3,2,1996,0,2,1,CityA,5,230246
2430,2,1,2,1988,0,2,1,CityA,4,737560
4082,3,3,1,2017,0,1,1,CityA,4,1238912
1108,5,1,2,1982,1,1,1,CityA,4,419605
3772,5,1,2,1962,1,0,0,CityA,2,1205195
1647,2,2,1,2003,1,1,0,CityB,5,568130
4782,3,3,1,1956,0,0,1,CityA,5,1464929
3897,3,2,1,1963,0,2,0,CityA,4,1218242
3011,4,3,1,1968,0,2,1,CityB,4,927951
2294,5,1,2,2003,1,1,1,CityA,1,767206
1159,1,2,2,1969,1,2,1,CityC,1,439345
3311,5,2,1,1978,0,2,0,CityC,3,1036266
1869,5,1,1,1973,0,1,0,CityA,3,602546
2486,4,1,1,2012,1,0,1,CityB,5,825574
646,1,1,2,2023,1,1,0,CityC,5,243883
3719,4,2,2,2006,1,0,0,CityB,2,1209213
3411,1,3,1,1957,0,1,1,CityC,2,1035049
2234,2,2,1,2011,0,1,0,CityA,1,702983
2343,1,3,2,1978,0,2,0,CityB,3,726225
988,4,2,1,2023,1,1,1,CityB,1,380080
3476,5,2,1,1966,1,1,1,CityB,1,1130123
2459,1,1,2,2015,0,0,0,CityC,3,752384
2885,1,3,1,1955,0,2,1,CityC,2,906993
3419,3,2,2,2007,1,0,0,CityC,3,1092913
2302,5,2,1,2018,0,0,1,CityA,4,738431
4561,2,1,1,1977,1,2,1,CityC,4,1452013
3869,4,1,2,2011,1,2,1,CityA,4,1235887
762,2,3,2,1990,0,2,1,CityB,5,275400
1123,5,2,1,2018,1,1,0,CityB,2,436483
1516,1,3,2,1990,0,2,1,CityA,2,478208
4143,1,2,1,1998,1,2,1,CityC,5,1319269
2549,5,3,1,1998,1,2,1,CityA,1,845114
4223,1,1,2,2020,0,0,0,CityB,4,1278410
3608,1,2,1,1952,1,0,0,CityB,4,1137520
4590,1,3,1,1959,0,1,1,CityA,1,1414311
2556,4,1,2,1984,0,0,1,CityC,3,809839
3670,4,1,2,1951,1,1,1,CityC,3,1170295
2182,3,3,1,1973,0,0,1,CityA,2,684060
2755,2,2,2,2023,0,2,1,CityA,5,852463
1654,5,2,2,1987,0,0,1,CityC,2,525780
4999,5,1,2,1971,0,1,0,CityB,3,1537986
3691,5,2,2,1975,0,0,1,CityA,1,1152628
2196,3,2,1,1992,0,2,1,CityC,2,691893
4491,4,2,1,2004,1,1,1,CityC,4,1433905
2148,3,1,1,1988,0,2,1,CityB,4,662122
1945,5,3,2,1978,1,2,1,CityB,1,699412
4699,2,2,2,1969,1,1,1,CityB,3,1505074
4423,1,1,2,1990,0,2,0,CityB,4,1333666
753,4,1,2,2003,1,2,0,CityB,4,306828
3683,4,3,2,1969,1,0,0,CityA,5,1189174
3057,3,2,2,1968,0,2,0,CityC,2,964516
598,4,2,2,2015,0,2,0,CityA,3,218012
2700,5,3,1,1979,0,2,0,CityA,2,868898
3461,5,3,1,2002,1,2,1,CityA,3,1144347
4933,3,1,2,1983,1,1,1,CityA,4,1576034
4277,5,1,2,1971,0,0,1,CityA,5,1299606
3369,2,3,2,2016,0,2,1,CityB,2,1039922
3734,3,2,1,1955,1,2,1,CityB,4,1196563
4291,2,1,1,1976,1,1,1,CityC,3,1358913
1456,1,1,2,1959,1,2,0,CityA,2,517428
4567,2,2,2,2022,1,1,1,CityC,2,1431236
660,1,1,1,1997,0,0,0,CityB,4,199161
4993,1,2,1,2019,1,0,0,CityB,2,1576357
1800,2,2,1,2008,1,2,1,CityB,5,622574
4487,3,2,1,2008,1,2,1,CityA,5,1437002
2027,5,3,2,1951,1,2,1,CityA,4,689910
1718,5,3,1,1978,0,1,1,CityB,3,550063
4996,1,3,1,2017,0,2,1,CityC,4,1511952
3604,1,2,2,2014,1,2,1,CityC,5,1137212
3235,3,2,1,1975,1,0,1,CityB,1,1037662
1454,4,3,1,1959,0,2,0,CityC,1,477522
3946,2,1,1,2002,0,0,1,CityB,2,1189799
1545,1,2,2,2008,1,2,1,CityC,2,526719
2193,5,1,1,1971,1,0,0,CityB,1,723228
3936,3,1,2,2000,0,2,1,CityC,5,1197421
1062,2,2,2,1997,0,0,1,CityA,2,345856
2985,3,2,1,1970,0,1,0,CityB,4,913814
3854,2,1,1,1971,0,0,1,CityB,4,1154852
725,2,1,1,1979,0,0,1,CityC,5,231682
1459,1,3,1,1974,0,0,1,CityB,2,473258
3567,3,3,2,1977,1,2,1,CityB,4,1154759
1315,3,2,1,2014,0,2,1,CityB,2,442913
3620,5,3,1,1994,0,2,1,CityA,2,1123435
516,5,3,1,2017,0,1,0,CityA,4,202867
1743,1,3,2,1956,0,1,1,CityC,1,550158
2705,1,3,1,1998,1,0,1,CityA,4,888787
3024,4,1,1,1958,1,1,0,CityC,5,969888
1569,5,2,2,1985,0,0,0,CityA,3,493389
3944,2,3,2,1950,1,0,1,CityC,4,1240579
3065,3,1,1,1959,1,0,0,CityA,2,1006511
1560,1,1,1,1985,1,1,1,CityA,2,542624
2827,3,1,1,2022,1,2,1,CityC,4,935064
3920,3,3,1,1995,1,1,0,CityB,3,1258891
801,4,3,1,1981,1,0,1,CityB,4,342679
4776,5,2,2,1981,0,0,1,CityA,3,1463316
1106,1,3,2,1955,0,1,0,CityC,3,347686
3670,3,3,1,1997,0,0,0,CityB,5,1127307
1199,1,1,1,1987,0,0,0,CityC,2,374543
1639,2,2,2,1966,0,1,0,CityB,2,501612
690,4,3,1,2023,1,1,1,CityC,3,296514
2800,2,3,1,1976,0,1,0,CityA,2,866823
1480,1,1,1,2003,0,0,0,CityC,1,462797
3475,1,1,1,1999,1,0,0,CityB,3,1088949
1684,5,3,1,1984,1,2,0,CityA,2,580925
3827,3,2,2,1974,0,2,0,CityC,1,1176970
3894,3,2,1,1977,1,1,1,CityB,5,1237504
627,2,1,1,1964,1,2,0,CityA,2,248622
2565,4,1,1,1953,1,0,1,CityC,1,841163
2316,3,3,2,2022,1,2,0,CityB,4,765584
1069,5,1,2,1976,0,0,0,CityC,4,342172
2395,2,3,2,1975,1,1,0,CityC,1,804452
3233,2,2,2,1968,0,1,0,CityA,3,983955
4363,5,2,1,1966,0,0,0,CityA,3,1351408
4514,4,3,2,1992,1,2,0,CityB,2,1437876
3401,5,1,1,1990,1,1,0,CityA,4,1109492
2186,4,2,1,1991,1,1,0,CityB,3,742522
3509,5,1,2,1999,0,2,1,CityC,3,1083146
654,5,2,2,1989,1,2,0,CityC,4,273925
3037,1,3,2,1988,1,0,1,CityB,5,982161
1909,2,3,2,1972,1,2,0,CityC,3,656371
4557,5,3,2,2001,1,2,1,CityA,1,1447509
1284,5,2,1,1996,1,2,0,CityC,2,464405
3675,3,1,2,2012,0,0,0,CityA,3,1120865
4841,2,1,2,2018,1,0,0,CityB,3,1499556
3306,3,1,2,1992,1,1,1,CityB,5,1066504
1037,2,2,1,1997,1,0,1,CityC,1,392002
2341,3,2,2,1983,0,1,1,CityC,2,750058
2955,5,2,1,1989,1,2,1,CityA,3,961695
1024,5,2,2,2024,0,1,0,CityA,2,360212
3450,1,2,2,2010,0,1,0,CityC,4,1045415
4631,3,1,1,1999,1,2,0,CityC,3,1486834
4615,4,2,2,2016,1,1,1,CityB,3,1473186
2868,1,2,1,2011,1,0,0,CityB,4,915062
4347,3,1,1,2007,0,0,1,CityB,5,1335843
4995,3,2,1,1982,0,0,1,CityC,3,1536661
3201,1,1,2,2024,0,0,1,CityC,2,957702
1471,5,1,2,1965,0,1,1,CityC,1,473575
1666,3,3,2,1997,0,1,1,CityB,2,542982
3274,5,3,1,1959,0,2,0,CityC,5,1021115
2482,1,3,2,1987,1,1,1,CityA,1,800509
1353,5,3,1,1968,1,1,1,CityC,2,479272
4646,2,2,2,1985,0,1,0,CityC,2,1420420
4236,4,3,1,2008,1,2,1,CityC,4,1376912
4269,3,1,1,2012,1,0,1,CityC,5,1342215
1074,4,2,1,1995,0,1,0,CityC,4,336631
3761,5,3,2,1952,0,2,0,CityA,1,1175354
1648,3,1,1,2023,1,2,0,CityA,4,585024
2215,5,2,1,2014,0,2,1,CityC,5,699085
4354,2,2,1,1957,0,0,0,CityB,3,1336158
2991,1,3,1,2000,1,1,0,CityC,3,948995
3160,3,2,1,2022,0,2,0,CityC,1,993675
3624,2,1,1,1955,1,0,1,CityC,3,1168987
3551,2,2,2,1988,1,2,0,CityB,4,1124703
504,3,1,2,2009,1,2,1,CityB,1,232010
1376,5,2,1,1977,1,2,1,CityB,5,495655
1491,2,3,2,2003,1,2,0,CityA,1,546936
4642,4,1,2,1986,0,2,1,CityB,1,1421439
4864,2,2,1,1958,0,0,1,CityA,2,1460210
4965,5,2,1,2005,0,1,0,CityA,2,1545598
1135,5,2,1,2008,0,1,1,CityB,1,369730
2193,4,1,2,1951,1,1,0,CityB,3,754671
2182,2,1,1,2010,1,1,1,CityB,2,735856
619,5,1,2,2007,0,0,1,CityA,5,226351
1330,3,3,1,2009,1,0,0,CityC,4,487383
4175,1,3,2,1989,0,0,0,CityB,2,1290463
1869,1,1,1,1985,0,2,1,CityB,1,575362
