area,bedrooms,bathrooms,floors,year_built,waterfront,garage,garden,city,condition,price
1240,1,2,1,1986,0,2,1,CityB,3,389739
616,2,3,2,1967,1,2,0,CityA,4,247589
3338,4,1,2,2012,1,1,1,CityA,2,1084820
1650,5,2,2,1971,1,2,1,CityC,3,594761
2431,3,3,2,1960,1,1,1,CityB,3,831906
1512,3,2,2,2007,0,2,1,CityA,3,508240
2164,2,2,2,2006,1,1,0,CityC,1,740267
1581,1,2,1,1953,1,2,0,CityB,5,542657
1012,2,2,2,1956,1,2,0,CityA,3,401451
3349,4,3,1,2010,0,0,0,CityB,4,1053962
1059,4,3,1,2003,0,2,0,CityB,2,348017
4172,5,3,2,2017,1,2,0,CityA,4,1349134
3843,5,1,1,1950,1,0,1,CityA,1,1241634
4570,4,3,2,2004,1,1,0,CityA,1,1473897
1970,4,2,2,1952,1,0,1,CityB,4,686872
1080,4,3,1,1987,0,0,1,CityB,5,345689
2794,2,2,1,1950,1,1,1,CityC,1,896767
3647,4,1,2,1987,1,2,0,CityB,1,1179832
4749,3,2,2,1978,1,1,1,CityA,4,1507474
2179,1,2,1,1954,0,2,0,CityB,1,677895
4006,4,2,1,2023,0,2,1,CityC,5,1258212
3244,1,1,1,1970,1,1,1,CityC,5,1042457
3856,2,3,1,2020,1,0,0,CityA,5,1212194
4545,1,3,2,2016,1,1,1,CityA,2,1454802
1743,2,1,2,1996,1,2,1,CityC,5,603128
3618,3,2,2,1984,1,1,1,CityC,5,1159788
2641,2,3,2,2017,0,1,1,CityC,2,813619
3559,2,1,1,2018,0,2,0,CityA,3,1077175
3459,5,3,1,1950,0,0,1,CityC,1,1088255
2765,4,1,2,2017,1,1,1,CityC,5,911658
2979,4,2,2,1961,0,2,0,CityA,1,926428
2135,3,3,2,2009,0,2,1,CityB,4,689045
2257,3,1,2,1976,0,1,1,CityB,1,717200
4952,4,3,2,2005,1,0,1,CityC,2,1567750
2570,5,3,2,1972,1,1,1,CityB,1,879214
3349,4,3,2,1974,0,0,0,CityB,1,1050576
3751,5,3,2,1970,1,0,1,CityB,1,1199539
4230,3,1,2,2010,0,0,0,CityB,3,1309699
2989,1,2,1,2012,0,0,1,CityC,3,929521
2131,3,1,2,2001,0,1,1,CityB,4,678915
3316,3,1,1,1974,0,2,1,CityB,2,1019546
1515,2,1,1,2004,1,2,0,CityA,1,528421
1848,2,2,2,1995,1,2,1,CityC,1,638145
3587,2,3,2,1981,1,2,1,CityA,1,1141345
3339,2,3,1,2004,1,2,0,CityA,1,1085553
835,5,3,1,1954,0,2,0,CityC,3,302132
1395,4,2,2,1985,1,1,0,CityB,4,495356
4046,1,3,1,1998,0,0,0,CityA,5,1214905
1351,3,2,2,2007,1,2,1,CityC,2,506990
2187,5,3,2,1988,1,1,1,CityB,1,733613
2431,1,3,2,2010,1,2,1,CityC,4,791101
4246,5,1,1,1958,0,2,1,CityA,5,1327145
2927,5,2,1,1955,0,0,0,CityB,4,904995
2068,3,1,2,1984,0,0,1,CityB,3,665149
4500,4,1,1,1988,0,0,1,CityC,5,1366221
3238,2,1,1,1971,1,2,1,CityB,4,1033438
3998,4,2,1,1990,0,2,1,CityA,3,1250431
4413,3,2,1,1954,0,2,0,CityA,4,1349982
1566,3,3,1,1991,1,0,1,CityA,4,543448
4880,3,1,1,2016,1,1,1,CityC,5,1521364
2944,1,3,1,1979,0,2,1,CityB,3,924768
4607,4,1,2,2006,1,2,0,CityB,1,1461210
3873,4,2,1,2022,0,2,0,CityB,2,1183858
4469,5,2,1,1978,1,1,1,CityA,5,1419796
3046,5,2,1,1986,0,2,1,CityB,3,945236
1253,5,1,1,1962,0,1,1,CityA,4,414077
2582,3,2,1,1981,0,2,0,CityB,3,812354
3274,4,1,1,1995,0,1,1,CityA,2,1018744
3396,3,3,1,1972,0,2,1,CityB,2,1048438
4685,1,1,1,1994,1,0,1,CityC,1,1448679
1275,5,3,2,1966,0,0,0,CityC,1,404373
2125,3,1,1,2015,0,0,1,CityA,2,658070
3569,3,3,1,1955,0,0,1,CityA,5,1096857
917,1,2,1,1967,0,2,0,CityB,5,280560
614,2,3,1,1971,0,0,0,CityB,4,185552
1116,4,2,2,1982,1,1,1,CityC,1,423386
4474,2,2,2,1979,1,0,0,CityB,4,1397544
3767,5,3,2,1981,0,0,1,CityA,1,1155607
1325,3,1,2,1991,1,0,0,CityA,2,487098
2016,1,1,2,1959,0,2,0,CityA,5,637685
3646,1,1,2,1985,1,0,1,CityA,5,1155665
912,4,1,2,1983,1,1,1,CityA,2,374655
1228,2,1,2,2022,0,0,1,CityC,4,395613
3848,4,2,2,1977,1,0,0,CityC,4,1218877
3308,3,1,2,1960,1,0,1,CityA,3,1053933
1175,4,2,2,1988,0,1,1,CityB,1,392896
3965,1,2,2,1996,0,0,1,CityA,4,1200255
3004,1,2,2,1968,1,1,1,CityC,2,954065
3467,5,3,2,1964,1,1,1,CityA,4,1126273
3286,5,3,2,1977,1,0,0,CityC,5,1091897
1622,3,2,2,1973,0,1,1,CityC,1,531971
4579,2,3,1,2021,1,2,1,CityA,3,1474224
2071,4,1,2,1958,1,0,0,CityA,1,689554
2643,3,1,1,1996,1,0,1,CityB,5,849918
2187,5,2,2,1982,0,1,1,CityC,5,683292
4632,4,1,2,2011,0,1,1,CityB,5,1405615
4351,5,2,1,1968,0,0,1,CityA,5,1324680
3940,4,2,2,2016,0,2,1,CityC,2,1231343
4266,2,1,1,2023,1,1,0,CityB,3,1332570
2826,3,3,1,1989,0,1,0,CityB,5,863629
3414,4,1,1,1996,1,2,0,CityB,5,1121581
4452,1,1,2,2014,1,2,1,CityA,4,1404145
1095,1,2,2,1978,1,0,0,CityA,3,391763
1228,4,2,2,1999,1,2,1,CityA,1,477540
1865,4,2,1,1962,0,0,1,CityC,3,596175
4992,4,2,1,1950,0,2,1,CityA,3,1541962
1198,1,3,2,1983,0,1,0,CityC,3,361548
895,1,3,2,1997,0,0,0,CityB,5,268254
4671,4,3,2,1997,0,0,0,CityB,5,1441045
4860,5,2,2,1998,1,0,1,CityA,2,1533378
3002,5,2,2,2013,0,2,0,CityB,1,943740
2319,2,2,1,2010,0,1,1,CityA,4,710071
1217,3,3,1,1978,0,0,0,CityC,3,398099
3282,5,2,1,1988,0,0,0,CityB,1,1010379
4077,1,1,2,1975,1,0,1,CityA,1,1299175
643,5,1,1,1966,1,0,1,CityB,2,286597
3640,2,2,1,2020,1,1,0,CityB,4,1153795
4991,2,1,1,1962,1,2,0,CityA,3,1588760
3438,3,1,1,2018,1,1,0,CityB,4,1089618
4136,5,3,1,1975,0,0,1,CityB,2,1297371
3722,1,2,2,1998,1,1,1,CityB,5,1180272
1667,1,2,1,2016,1,0,0,CityB,1,574142
3116,4,3,2,1956,1,2,0,CityC,3,1041750
1562,1,1,2,2007,0,2,1,CityB,5,482609
2656,3,1,2,1998,0,2,0,CityB,2,826344
3482,3,2,2,2002,1,0,1,CityA,4,1131981
3794,1,1,2,2014,0,1,1,CityC,1,1162487
1656,1,3,1,2011,0,2,1,CityA,3,506386
1232,4,3,1,1966,1,0,1,CityA,5,436248
4830,1,2,2,1992,0,0,1,CityA,5,1465101
1453,4,3,2,1974,0,1,1,CityC,1,477592
3039,4,3,2,1952,0,2,0,CityA,4,940107
3824,1,2,1,1978,1,0,1,CityA,2,1210454
3801,2,3,2,1981,1,1,1,CityA,4,1215534
2042,2,3,1,1975,1,2,0,CityB,4,693811
1691,4,3,2,1965,0,1,1,CityA,4,556780
3493,1,1,1,1974,1,1,0,CityC,1,1116746
3181,2,2,2,2003,0,0,1,CityC,1,972621
1717,1,2,1,1977,0,0,0,CityB,2,520746
2040,1,2,2,2022,0,0,0,CityC,4,629117
3736,1,1,1,2005,1,1,1,CityC,1,1172693
2886,5,1,1,2014,1,0,1,CityB,2,938276
4219,1,2,1,1990,1,1,1,CityA,2,1332970
1888,5,1,1,2000,1,1,1,CityB,4,655102
2356,4,2,1,2020,0,0,0,CityA,3,719182
1865,2,1,1,1978,1,2,0,CityA,4,614285
999,2,3,1,1968,0,2,0,CityC,3,320435
2180,2,3,2,2015,1,2,1,CityB,2,748177
1010,2,2,2,1990,1,1,0,CityC,1,387712
4812,2,1,2,1994,1,1,1,CityC,5,1514279
1824,2,1,2,1964,0,1,1,CityA,2,586565
1655,2,3,2,1952,0,0,0,CityC,1,516564
2327,4,3,1,1960,0,1,1,CityB,2,746663
3641,1,1,1,2002,0,0,0,CityC,4,1115392
3986,3,1,1,1995,0,0,1,CityC,3,1225667
2310,5,1,1,1979,1,2,0,CityA,2,794754
3423,3,1,1,2006,0,2,1,CityB,1,1057402
2714,3,1,2,1967,0,2,0,CityC,4,824960
4686,1,1,2,2000,0,0,0,CityA,5,1421942
1213,1,2,2,1997,0,0,1,CityC,4,379190
4102,1,1,2,2015,1,0,1,CityB,3,1281099
4634,2,3,1,1957,0,1,0,CityC,4,1395564
4022,4,2,1,1971,1,0,1,CityC,5,1287397
4768,2,1,1,1955,1,2,1,CityA,1,1518935
1743,4,3,2,2006,1,2,1,CityC,2,613005
4209,4,2,1,1985,0,0,0,CityA,3,1278639
1581,3,3,2,2006,1,0,0,CityB,5,546236
955,3,1,1,1998,0,2,1,CityC,3,313363
1394,4,1,1,1994,0,0,1,CityB,4,438761
1884,4,1,2,2015,0,2,0,CityB,3,590647
2458,2,1,1,1994,0,1,1,CityC,5,770024
3572,2,2,1,1969,0,2,0,CityA,2,1090011
2496,3,2,2,2013,1,1,1,CityB,2,830265
4785,1,3,1,2016,1,0,1,CityB,3,1522716
1004,4,1,2,1952,0,0,1,CityC,1,330842
1714,2,3,1,2003,1,1,0,CityC,3,600462
2031,3,2,1,2013,0,0,0,CityC,4,642663
3940,2,1,1,1989,1,1,0,CityC,2,1233107
1323,4,1,1,2008,1,0,0,CityC,2,459828
1428,4,2,1,2004,1,2,1,CityC,2,516717
633,5,2,1,2011,1,0,1,CityA,1,280917
2605,1,2,1,1953,1,2,0,CityB,1,846028
4127,5,2,1,2009,0,2,1,CityA,5,1275413
2352,3,2,2,2024,0,1,1,CityA,3,719159
4675,2,1,2,1979,1,0,0,CityC,3,1464667
3433,3,2,1,1951,0,1,1,CityB,4,1055243
3784,4,1,1,2011,1,0,1,CityA,2,1231798
4798,5,1,2,1998,0,2,0,CityC,1,1466923
3311,5,2,1,1958,1,2,1,CityC,4,1095739
1750,5,2,1,1980,1,0,1,CityB,4,606524
4012,3,1,2,2010,1,0,1,CityA,1,1271885
1756,4,2,1,1997,0,1,0,CityA,3,549773
3876,2,2,1,1974,0,0,0,CityA,2,1183494
3986,2,2,2,1985,1,0,1,CityC,3,1284574
4084,3,3,1,1957,1,0,1,CityB,4,1288502
1896,5,1,1,2022,0,1,1,CityB,2,608191
4137,1,3,2,2007,0,0,0,CityA,5,1243711
3830,3,2,1,1994,0,2,0,CityC,4,1169372
3203,3,3,2,2011,0,1,0,CityA,3,997212
970,4,2,1,1988,0,1,1,CityB,3,320080
1853,2,3,1,2007,1,2,1,CityC,3,632982
3283,3,2,2,2013,0,2,1,CityA,1,1031577
3331,3,3,2,1993,1,2,1,CityA,4,1089174
857,5,3,1,1978,1,0,1,CityC,2,334478
3519,5,3,2,2008,0,2,0,CityB,3,1083297
1167,1,1,2,2020,0,0,1,CityC,3,356700
4968,4,3,1,1958,1,1,1,CityA,1,1562147
1645,1,1,1,1955,0,1,1,CityA,2,504379
4685,5,2,1,1978,1,2,0,CityA,4,1489517
4219,2,3,2,2007,0,0,1,CityA,5,1296515
3245,5,2,2,1966,0,2,0,CityB,1,1015464
1039,4,2,2,1965,0,2,0,CityB,4,358512
3279,5,3,2,1952,1,0,0,CityA,5,1076414
4636,4,1,1,1970,0,2,0,CityB,3,1422690
4275,4,3,2,2013,1,1,0,CityB,3,1354225
3008,4,2,1,1985,0,2,1,CityB,2,942084
3279,4,2,2,2011,1,0,1,CityA,5,1073025
1424,4,3,1,1991,0,0,0,CityC,3,470742
3456,2,1,1,1991,1,1,0,CityC,3,1098892
2081,1,1,1,2010,1,0,0,CityC,2,694682
3824,3,2,2,1962,1,0,1,CityA,4,1244970
4985,1,2,1,1960,1,1,1,CityB,3,1570957
755,4,1,1,2003,1,2,0,CityB,1,295631
2338,2,3,2,1965,1,1,1,CityA,1,786615
2444,5,2,1,1957,0,2,1,CityA,4,769812
509,2,1,2,2008,1,1,0,CityC,5,241005
3371,4,2,2,2006,1,2,0,CityC,2,1092391
1297,2,3,1,1989,1,1,1,CityA,1,482203
1515,2,1,1,2008,0,2,1,CityC,1,497589
2324,4,2,2,1951,0,1,1,CityB,4,743959
4969,2,3,1,1959,0,2,0,CityA,5,1500259
3636,3,2,2,1993,1,1,0,CityA,5,1150513
2693,3,3,2,1960,0,0,0,CityB,4,853261
723,2,3,2,1951,0,2,1,CityB,1,246084
4658,5,1,1,1999,1,1,1,CityB,2,1479661
4425,4,3,2,1961,1,2,0,CityC,1,1418872
4500,3,2,1,1972,0,2,1,CityA,5,1396140
2133,5,3,1,1967,1,1,0,CityC,1,742924
2652,2,3,1,2011,1,2,1,CityB,2,890144
1010,5,1,1,2011,1,1,0,CityC,3,367037
884,1,3,2,1987,1,0,1,CityB,1,328897
904,3,3,1,2016,0,2,1,CityC,4,319907
2500,2,2,2,1987,1,0,0,CityC,3,826016
3256,4,1,2,2016,0,2,0,CityB,4,1026400
2168,2,1,1,2010,0,2,0,CityC,4,677384
1960,4,1,2,1950,0,2,0,CityA,4,608167
4136,2,3,2,1994,0,1,0,CityC,1,1248232
3224,5,1,1,1977,1,0,1,CityC,5,1034351
4678,5,3,2,1970,1,2,0,CityA,3,1485811
2548,5,3,2,1962,1,1,0,CityB,2,867188
4646,1,2,2,1976,0,2,0,CityA,5,1423423
1216,4,2,2,1956,0,1,0,CityC,1,400904
2323,5,2,1,1971,0,2,0,CityB,4,718156
2581,1,2,2,2023,1,0,1,CityC,2,855739
3919,4,2,2,2002,0,0,0,CityC,3,1218957
2074,2,3,2,1953,1,2,0,CityA,5,722857
749,1,3,2,1972,1,1,0,CityA,5,294766
1173,3,1,1,2019,1,2,1,CityB,2,445646
2665,1,3,2,1982,1,1,1,CityB,1,856960
1270,1,3,1,1977,0,2,0,CityB,3,422297
4462,4,2,2,1957,1,1,0,CityC,2,1437343
4863,2,3,1,1950,0,0,1,CityA,4,1466116
2484,3,2,1,1986,1,2,1,CityA,3,823467
1577,5,1,1,2012,0,0,1,CityA,5,495681
735,5,1,1,1971,0,0,0,CityB,2,235015
888,1,3,1,2019,1,2,0,CityA,5,342476
3537,4,1,2,1970,1,2,1,CityA,5,1138876
2348,4,3,2,1984,1,1,0,CityA,5,793347
3314,5,1,2,1954,0,1,1,CityB,1,1016163
3874,3,2,1,2009,1,0,1,CityA,5,1224986
3778,2,2,2,1995,1,1,1,CityB,4,1204266
1752,3,2,1,1999,0,1,0,CityA,4,571568
4481,2,2,1,1997,1,2,1,CityA,3,1435605
2622,5,3,2,1955,0,1,1,CityA,5,828960
2650,2,1,2,2005,1,0,0,CityB,5,874813
1829,4,3,1,2008,0,1,1,CityB,2,567893
1858,1,2,1,1978,0,0,0,CityA,1,554912
2982,1,3,2,2020,1,2,1,CityC,3,976266
2517,5,1,2,1967,0,0,0,CityB,5,783730
1831,4,3,2,1951,1,1,1,CityB,2,628283
4844,3,1,2,1957,1,2,1,CityA,1,1516836
4761,4,3,1,2024,0,1,1,CityC,3,1450075
1858,1,1,2,2003,1,2,1,CityA,3,612821
3677,1,1,2,1987,0,2,1,CityB,5,1119125
2628,4,2,2,1997,0,1,0,CityB,3,811680
2680,4,1,1,1976,0,1,0,CityA,2,849951
637,1,2,1,1969,0,2,1,CityA,3,206451
3972,3,2,1,1961,0,2,1,CityC,4,1243691
3332,5,2,1,1992,0,1,1,CityC,2,1049771
4079,5,3,2,2010,0,0,0,CityB,1,1245344
3531,4,3,1,1980,0,1,0,CityC,1,1090442
4664,5,3,2,2010,1,2,1,CityC,5,1485973
3093,1,3,2,2023,1,1,0,CityB,5,1008366
4800,1,1,2,2016,0,0,1,CityB,4,1445778
4318,4,1,2,1984,1,1,1,CityB,1,1371901
4638,4,3,1,1964,1,2,1,CityB,1,1465508
4323,4,1,1,1965,1,1,0,CityA,1,1385269
4542,3,1,1,1962,1,2,1,CityB,1,1459982
2406,5,2,2,1984,1,2,1,CityB,3,823618
1260,4,2,2,2024,1,1,1,CityB,2,455251
3945,2,2,2,2008,0,2,0,CityC,2,1214841
1399,2,2,2,1970,1,2,0,CityB,4,489378
4955,1,1,2,2003,1,0,0,CityA,3,1542867
3447,5,3,1,2024,1,0,1,CityA,1,1132772
2219,4,1,2,1979,1,0,0,CityB,1,727032
780,2,1,1,1997,0,0,1,CityA,5,244002
3766,5,1,2,1984,0,2,0,CityC,5,1170084
2387,1,2,2,1987,0,1,1,CityB,4,733800
3766,3,2,1,1980,0,2,0,CityA,1,1154569
1166,5,2,1,1973,1,2,1,CityA,4,453118
4688,5,3,2,1998,0,2,0,CityB,3,1456723
1171,3,1,2,1981,0,1,0,CityA,2,384910
2469,5,3,2,2004,0,0,0,CityB,1,765663
4656,1,2,2,2007,0,2,1,CityA,3,1410638
3622,1,3,1,1952,1,2,0,CityC,1,1152843
4400,3,1,2,2018,0,0,0,CityA,5,1349939
1023,4,1,1,1959,1,2,0,CityA,4,371745
2893,2,2,2,1974,0,1,0,CityB,5,888666
3617,4,2,1,2017,1,2,1,CityA,2,1190980
3093,5,3,1,2010,1,2,0,CityB,5,1014680
2468,2,2,2,1978,0,0,1,CityC,1,744909
2253,3,2,1,1968,0,2,1,CityB,5,713857
2796,3,1,2,1992,0,2,1,CityB,1,886146
2761,2,2,1,2015,0,1,1,CityA,2,850563
2786,1,2,2,2023,1,0,0,CityC,5,906948
4702,2,1,1,2010,1,0,1,CityB,4,1490133
3378,5,1,2,1992,0,1,1,CityA,4,1045331
4643,1,3,2,1974,0,2,1,CityA,4,1403259
4144,3,2,1,1969,1,0,1,CityB,5,1323732
4932,2,1,1,1997,0,0,0,CityA,5,1494944
2555,4,3,1,1973,1,2,0,CityB,5,839742
1776,4,3,1,1960,0,2,1,CityB,1,575401
3266,5,2,2,2004,1,0,1,CityB,2,1066916
802,4,2,1,1977,1,2,1,CityC,4,345077
