Experience,Gender,Role,Education,Age,Department,Remote,Years_in_Current_Role,Salary
5,Female,Designer,Bachelors,50,HR,Remote,9,52755.67
4,Male,Developer,PhD,38,HR,Onsite,9,54868.78
2,Female,Analyst,Bachelors,37,Finance,Onsite,3,35745.09
20,Female,Developer,PhD,44,Finance,Onsite,1,68172.98
10,Female,Designer,Masters,52,HR,Remote,2,49267.81
19,Male,Developer,PhD,24,HR,Remote,7,80480.16
1,Female,Designer,PhD,42,Finance,Remote,10,43598.25
5,Female,Developer,Bachelors,47,Finance,Remote,6,47984.44
13,Female,Analyst,Bachelors,57,Marketing,Remote,1,54907.87
4,Female,Analyst,PhD,58,HR,Remote,5,47700.42
16,Male,Developer,Masters,43,HR,Onsite,8,65323.49
16,Male,Developer,Masters,33,Marketing,Remote,3,67735.16
2,Female,Analyst,Bachelors,34,HR,Remote,8,54656.72
17,Female,Designer,Masters,32,IT,Onsite,1,71680.13
20,Male,Analyst,PhD,37,HR,Remote,1,68416.73
12,Male,Designer,Bachelors,29,Marketing,Onsite,8,68473.01
18,Female,Developer,PhD,23,IT,Onsite,6,76502.83
3,Male,Developer,Bachelors,51,Finance,Remote,6,52346.96
1,Female,Designer,Bachelors,51,Marketing,Onsite,0,30000.0
1,Male,Developer,Bachelors,33,Marketing,Onsite,10,52564.34
19,Male,Designer,Bachelors,31,Finance,Onsite,5,74162.41
11,Male,Manager,Masters,32,Marketing,Onsite,6,57283.86
5,Male,Analyst,PhD,36,HR,Remote,10,51140.99
12,Female,Manager,PhD,37,Finance,Onsite,5,55000.47
3,Male,Designer,PhD,38,Marketing,Remote,5,40429.41
1,Male,Analyst,Bachelors,47,Finance,Onsite,1,30000.0
1,Female,Designer,Masters,23,Finance,Onsite,5,40401.09
8,Male,Analyst,PhD,33,Finance,Onsite,3,53449.69
10,Male,Analyst,Masters,47,IT,Remote,8,60717.13
11,Female,Analyst,Bachelors,44,Marketing,Remote,0,59498.62
12,Male,Analyst,PhD,39,IT,Remote,7,61757.89
13,Female,Designer,Masters,53,Marketing,Onsite,4,60455.69
12,Female,Analyst,Bachelors,59,HR,Onsite,0,51635.3
14,Female,Analyst,Masters,24,HR,Onsite,3,65493.09
2,Female,Manager,PhD,59,HR,Onsite,0,37497.87
19,Male,Developer,PhD,24,Marketing,Remote,5,77976.83
18,Female,Developer,Bachelors,51,Finance,Onsite,1,66879.46
3,Male,Manager,Bachelors,22,Finance,Remote,4,35296.89
17,Male,Manager,Bachelors,51,IT,Onsite,6,71402.8
8,Male,Designer,Masters,53,IT,Remote,1,54890.7
10,Male,Designer,Masters,49,HR,Remote,5,62566.19
2,Male,Designer,Masters,42,IT,Onsite,5,42970.25
19,Male,Manager,Bachelors,34,Marketing,Onsite,4,72077.74
9,Male,Manager,PhD,48,Marketing,Remote,4,53931.91
7,Male,Analyst,PhD,57,IT,Onsite,2,45099.98
4,Male,Designer,Masters,28,IT,Onsite,9,57465.26
18,Male,Designer,Masters,43,IT,Remote,9,75305.17
13,Female,Designer,PhD,31,IT,Remote,10,75618.35
11,Female,Developer,PhD,60,HR,Remote,1,50853.99
4,Female,Analyst,Masters,36,HR,Remote,6,53604.63
4,Male,Designer,Masters,36,IT,Onsite,0,40133.88
10,Female,Designer,PhD,25,Marketing,Remote,5,53753.06
5,Female,Designer,Bachelors,53,HR,Remote,5,45953.44
9,Female,Developer,Masters,44,Marketing,Remote,2,54558.2
3,Male,Developer,PhD,27,Finance,Onsite,1,35004.29
17,Male,Manager,PhD,45,Marketing,Remote,1,65610.68
3,Male,Analyst,PhD,41,IT,Onsite,8,45435.28
16,Male,Manager,PhD,58,Finance,Remote,10,85795.59
4,Female,Analyst,Bachelors,41,HR,Remote,4,53655.36
18,Female,Developer,PhD,33,HR,Onsite,6,82315.62
17,Female,Designer,Masters,54,Finance,Remote,4,69378.13
7,Female,Manager,Bachelors,49,Marketing,Remote,6,50986.24
5,Male,Designer,PhD,29,HR,Onsite,3,40604.18
12,Male,Manager,Bachelors,22,IT,Remote,7,72178.61
17,Male,Developer,Masters,58,Finance,Remote,10,83653.62
13,Female,Developer,PhD,43,IT,Remote,9,74393.8
3,Male,Developer,Masters,27,Finance,Remote,10,49750.36
9,Male,Manager,PhD,42,HR,Onsite,9,52710.51
17,Female,Analyst,PhD,53,Marketing,Remote,6,65360.21
17,Female,Manager,PhD,56,Finance,Onsite,9,77788.17
20,Male,Analyst,PhD,36,Finance,Remote,4,73386.63
16,Male,Manager,PhD,26,IT,Onsite,10,73811.49
13,Male,Manager,Bachelors,27,HR,Remote,5,65225.74
19,Male,Developer,PhD,46,IT,Onsite,4,79068.3
17,Male,Designer,PhD,50,HR,Remote,6,69493.86
4,Male,Designer,Bachelors,28,IT,Onsite,1,32971.95
12,Female,Analyst,Bachelors,34,Finance,Onsite,4,56612.64
9,Female,Designer,Bachelors,59,IT,Remote,9,56280.18
19,Female,Manager,Bachelors,39,Marketing,Onsite,2,73964.16
12,Male,Manager,Bachelors,23,HR,Remote,8,65979.46
9,Female,Developer,Bachelors,29,HR,Remote,5,64902.45
7,Male,Developer,PhD,32,Finance,Remote,9,61173.43
14,Male,Designer,PhD,54,HR,Remote,2,70069.28
20,Female,Analyst,Masters,59,Marketing,Remote,6,71980.62
19,Male,Designer,PhD,48,IT,Onsite,3,56235.71
15,Male,Designer,PhD,41,Finance,Remote,2,64214.96
16,Female,Designer,Bachelors,33,Marketing,Remote,7,73116.1
5,Female,Designer,Bachelors,52,HR,Remote,3,43886.07
3,Female,Manager,PhD,48,HR,Remote,10,51478.98
12,Male,Analyst,Masters,53,Marketing,Remote,0,48379.87
20,Female,Manager,Bachelors,31,IT,Remote,5,80315.89
4,Female,Analyst,PhD,24,IT,Onsite,9,55180.97
16,Male,Developer,PhD,48,Finance,Onsite,10,71001.26
7,Female,Designer,Masters,56,HR,Remote,10,57231.82
13,Female,Manager,Masters,52,Marketing,Onsite,0,54540.68
10,Female,Analyst,Bachelors,36,IT,Remote,4,52645.95
7,Male,Developer,Masters,37,Finance,Remote,6,47194.44
14,Male,Developer,PhD,34,HR,Remote,5,65562.52
5,Male,Designer,PhD,56,HR,Remote,1,42804.03
3,Male,Analyst,Masters,32,Finance,Remote,10,47949.09
11,Female,Manager,Masters,42,Finance,Onsite,3,51046.06
11,Male,Designer,Masters,32,IT,Onsite,10,69052.79
18,Male,Manager,Masters,51,Marketing,Onsite,1,63663.4
15,Female,Developer,Bachelors,56,HR,Onsite,10,73453.97
12,Female,Manager,Masters,43,Marketing,Remote,0,51819.62
9,Female,Manager,Bachelors,59,HR,Onsite,2,57228.54
10,Male,Designer,PhD,52,HR,Remote,2,49392.85
12,Male,Manager,Masters,35,Marketing,Onsite,6,71627.63
17,Male,Designer,Bachelors,45,Finance,Onsite,0,67761.51
6,Female,Developer,Masters,53,IT,Onsite,8,63104.49
7,Female,Designer,PhD,57,HR,Onsite,10,62323.19
14,Male,Designer,PhD,53,Finance,Remote,5,64394.78
13,Female,Analyst,PhD,36,HR,Onsite,3,55913.17
8,Female,Manager,Masters,56,IT,Onsite,2,47222.94
10,Female,Developer,Masters,24,HR,Remote,2,60436.41
9,Male,Designer,Bachelors,37,IT,Remote,1,49260.31
18,Female,Developer,PhD,26,IT,Onsite,1,70804.6
2,Female,Analyst,Masters,42,HR,Remote,9,48534.86
5,Male,Manager,PhD,31,HR,Remote,4,47248.31
5,Male,Designer,PhD,40,IT,Remote,8,53440.8
6,Female,Manager,Bachelors,46,Finance,Onsite,1,45976.71
19,Female,Analyst,Bachelors,25,Marketing,Remote,1,65429.46
8,Male,Analyst,Bachelors,50,IT,Onsite,5,52125.48
16,Male,Developer,Bachelors,40,HR,Onsite,9,77046.57
13,Female,Designer,PhD,23,HR,Onsite,1,58317.44
1,Female,Developer,Bachelors,31,Finance,Onsite,3,34193.98
20,Female,Analyst,Bachelors,46,Marketing,Remote,5,79583.0
17,Female,Manager,Bachelors,41,IT,Onsite,4,66144.29
7,Male,Developer,Bachelors,40,IT,Remote,0,37884.97
13,Female,Developer,PhD,44,Marketing,Onsite,5,64974.93
4,Female,Manager,Bachelors,45,IT,Remote,0,32007.54
4,Male,Developer,PhD,32,Marketing,Onsite,2,42400.62
6,Female,Manager,Masters,55,HR,Remote,9,45726.6
19,Male,Designer,PhD,49,Marketing,Onsite,4,70375.06
12,Female,Manager,PhD,26,IT,Onsite,9,65862.12
7,Female,Designer,Bachelors,26,Marketing,Remote,4,41966.82
10,Male,Manager,Masters,42,Finance,Onsite,9,61636.64
19,Male,Analyst,Masters,33,HR,Onsite,5,81425.1
7,Female,Analyst,Masters,25,HR,Onsite,9,51148.46
3,Female,Designer,Masters,41,Marketing,Remote,7,44773.13
13,Female,Designer,PhD,59,IT,Onsite,4,70513.22
13,Male,Analyst,Masters,46,Finance,Onsite,10,65690.7
18,Female,Designer,PhD,35,HR,Remote,0,72986.12
20,Male,Manager,PhD,32,HR,Remote,4,74604.97
8,Male,Manager,PhD,53,IT,Remote,2,49509.56
9,Female,Analyst,Masters,32,IT,Remote,3,58957.41
7,Male,Developer,Bachelors,39,Finance,Remote,7,52074.51
1,Female,Manager,Bachelors,48,Marketing,Onsite,6,44155.13
3,Female,Designer,Masters,39,IT,Onsite,10,55422.99
13,Female,Developer,Bachelors,44,Marketing,Onsite,4,58745.93
17,Female,Developer,Bachelors,32,Finance,Remote,1,61692.85
1,Female,Manager,PhD,42,Marketing,Onsite,5,38356.98
6,Male,Manager,PhD,26,HR,Remote,10,56013.42
6,Male,Developer,Masters,44,Marketing,Remote,5,44105.26
12,Female,Developer,Masters,46,Finance,Onsite,9,64292.0
13,Female,Analyst,Bachelors,31,Finance,Remote,9,52165.48
13,Male,Designer,PhD,43,Finance,Remote,10,69328.64
15,Male,Analyst,Masters,40,Marketing,Onsite,5,71971.97
16,Male,Manager,Masters,22,HR,Remote,8,65666.55
11,Male,Analyst,Masters,28,IT,Remote,10,64684.28
5,Female,Analyst,Masters,25,HR,Onsite,7,62711.66
4,Female,Analyst,Masters,22,Marketing,Remote,7,48387.2
3,Male,Analyst,Masters,36,Marketing,Remote,0,42783.97
19,Female,Designer,Bachelors,33,IT,Onsite,4,68940.42
20,Male,Designer,PhD,43,Marketing,Onsite,6,81244.09
18,Female,Developer,PhD,43,Finance,Onsite,5,67588.91
15,Male,Manager,Masters,38,Finance,Onsite,4,68005.32
9,Female,Analyst,PhD,50,Finance,Remote,7,62711.24
17,Male,Developer,PhD,35,Finance,Remote,2,70024.88
14,Male,Developer,PhD,41,Finance,Onsite,5,63775.31
15,Female,Developer,Masters,54,Marketing,Remote,4,67374.67
1,Male,Designer,Masters,36,IT,Remote,7,43922.46
3,Female,Analyst,PhD,33,IT,Onsite,3,43829.95
16,Female,Analyst,PhD,41,Finance,Onsite,7,71881.17
11,Male,Manager,Masters,51,Marketing,Remote,9,70155.69
12,Female,Analyst,Bachelors,59,HR,Onsite,1,62673.03
10,Female,Analyst,PhD,24,HR,Onsite,8,60410.66
16,Female,Developer,Bachelors,49,Marketing,Onsite,8,74232.2
8,Female,Manager,PhD,47,Finance,Remote,9,54975.93
6,Female,Analyst,Bachelors,51,IT,Onsite,9,57201.29
12,Male,Designer,Bachelors,34,Marketing,Remote,5,63233.19
8,Female,Analyst,Bachelors,34,HR,Remote,3,50789.93
4,Female,Developer,Masters,23,HR,Remote,3,43167.0
8,Female,Designer,Bachelors,58,HR,Onsite,5,63109.13
18,Female,Developer,Bachelors,59,Finance,Onsite,4,57566.39
5,Female,Analyst,Bachelors,23,HR,Onsite,5,45016.72
9,Male,Designer,PhD,57,Marketing,Onsite,6,55281.38
4,Female,Manager,Bachelors,47,Marketing,Onsite,6,54284.56
17,Male,Manager,PhD,32,HR,Remote,8,78376.44
9,Male,Designer,Bachelors,29,Marketing,Remote,7,60998.43
1,Male,Designer,Bachelors,43,HR,Remote,5,45799.28
20,Male,Developer,Masters,41,HR,Onsite,5,76600.22
13,Female,Designer,PhD,29,IT,Remote,4,65261.63
16,Male,Developer,Bachelors,50,Finance,Remote,0,59346.17
13,Male,Analyst,PhD,47,Finance,Onsite,8,62733.47
14,Female,Developer,PhD,51,IT,Onsite,8,78970.83
3,Female,Designer,Masters,38,IT,Remote,8,49845.16
6,Female,Designer,Masters,41,Finance,Remote,10,60223.31
18,Male,Analyst,Masters,37,HR,Onsite,7,71099.13
19,Female,Designer,Masters,28,HR,Onsite,9,84051.76
5,Female,Designer,Masters,37,Finance,Onsite,2,51891.16
15,Male,Manager,Masters,48,HR,Onsite,0,58612.75
2,Female,Manager,Masters,44,IT,Remote,10,42721.0
10,Female,Analyst,Masters,45,HR,Remote,7,61419.88
18,Female,Developer,Bachelors,30,HR,Onsite,6,69820.52
13,Female,Manager,PhD,56,Marketing,Remote,4,54211.01
5,Male,Developer,Masters,41,Marketing,Remote,9,49826.17
1,Female,Designer,Masters,58,Marketing,Onsite,6,38537.01
1,Female,Manager,PhD,38,HR,Remote,9,40563.75
18,Male,Analyst,Bachelors,52,Finance,Remote,3,77132.33
15,Female,Analyst,PhD,29,IT,Remote,8,81448.05
17,Male,Analyst,PhD,36,HR,Onsite,10,82090.44
11,Female,Manager,Masters,52,Finance,Onsite,9,67420.98
17,Male,Developer,PhD,51,HR,Remote,1,64789.76
13,Male,Designer,PhD,41,IT,Onsite,8,63518.34
1,Male,Developer,Masters,60,HR,Onsite,8,52014.55
2,Male,Developer,Masters,33,IT,Onsite,4,39685.73
9,Female,Designer,Masters,38,HR,Remote,10,60687.07
3,Male,Designer,Masters,51,IT,Remote,0,41073.78
1,Female,Manager,PhD,50,HR,Onsite,6,40632.08
16,Male,Manager,PhD,40,IT,Remote,9,80386.47
6,Male,Manager,Bachelors,32,Marketing,Remote,9,53451.26
17,Male,Manager,Bachelors,55,HR,Remote,3,73588.18
5,Female,Manager,PhD,28,HR,Remote,8,56898.84
5,Male,Designer,Bachelors,55,Finance,Remote,5,54124.14
6,Female,Developer,PhD,41,Finance,Onsite,2,41452.88
3,Female,Manager,Bachelors,59,IT,Remote,5,43084.8
5,Female,Manager,Masters,45,HR,Remote,9,63238.85
5,Female,Developer,Bachelors,31,IT,Remote,5,46267.94
10,Female,Manager,Masters,53,Marketing,Onsite,4,60055.13
10,Female,Developer,Masters,36,Finance,Onsite,1,62952.83
19,Female,Developer,Masters,58,IT,Onsite,9,72254.79
17,Female,Designer,Masters,41,IT,Remote,9,76102.22
14,Female,Analyst,Bachelors,24,Finance,Onsite,1,59509.35
9,Male,Designer,PhD,58,HR,Onsite,6,48005.61
14,Male,Analyst,Masters,29,IT,Onsite,1,57220.14
1,Male,Analyst,Bachelors,44,Finance,Onsite,5,34643.09
19,Male,Analyst,Masters,32,HR,Remote,4,78288.43
13,Male,Manager,Bachelors,29,Marketing,Onsite,3,51836.76
13,Female,Designer,Bachelors,50,Finance,Onsite,6,74446.61
4,Female,Analyst,Bachelors,51,IT,Remote,7,51949.49
1,Female,Developer,PhD,31,Marketing,Remote,3,31230.89
17,Female,Manager,Bachelors,60,HR,Onsite,0,69132.1
8,Female,Designer,Bachelors,49,HR,Remote,0,48984.9
2,Female,Analyst,PhD,57,Finance,Onsite,0,33806.16
8,Female,Developer,PhD,34,Finance,Remote,10,57392.72
7,Male,Designer,Bachelors,53,Finance,Remote,0,46738.32
2,Male,Designer,PhD,57,HR,Onsite,4,40614.6
3,Male,Manager,Masters,58,Marketing,Remote,3,37053.8
18,Male,Designer,Masters,47,HR,Onsite,8,71283.72
12,Female,Manager,PhD,43,IT,Remote,2,52747.05
1,Female,Analyst,PhD,25,HR,Onsite,6,38483.51
12,Female,Manager,Bachelors,52,IT,Remote,10,74812.44
5,Male,Developer,PhD,39,Marketing,Remote,7,54803.79
17,Female,Manager,Bachelors,59,Finance,Remote,5,69249.66
16,Female,Developer,Masters,45,Finance,Remote,9,73444.03
15,Female,Manager,PhD,44,HR,Remote,0,64956.76
15,Male,Designer,Bachelors,43,Finance,Onsite,7,71836.73
5,Female,Analyst,Bachelors,23,Marketing,Remote,9,54767.07
14,Male,Developer,Masters,52,Finance,Onsite,2,57483.12
2,Male,Manager,PhD,32,HR,Onsite,7,43882.91
11,Male,Manager,Masters,49,Marketing,Onsite,3,56521.31
19,Male,Manager,Bachelors,53,IT,Remote,7,78044.04
7,Female,Designer,Bachelors,26,HR,Onsite,10,62670.34
6,Male,Designer,PhD,59,IT,Remote,0,45826.77
2,Male,Developer,Bachelors,31,Marketing,Onsite,2,32405.21
6,Female,Developer,PhD,45,HR,Onsite,5,46998.93
18,Female,Designer,Masters,56,HR,Onsite,8,74563.13
2,Male,Developer,PhD,44,Marketing,Onsite,1,42442.63
18,Female,Analyst,PhD,38,Finance,Onsite,10,90000.0
15,Male,Analyst,Bachelors,22,HR,Remote,0,57681.89
19,Male,Designer,Bachelors,52,HR,Onsite,9,80664.52
2,Male,Developer,PhD,52,IT,Onsite,2,41211.57
20,Male,Manager,Bachelors,55,Finance,Remote,3,70963.94
6,Female,Analyst,Bachelors,30,IT,Remote,10,61324.54
1,Male,Designer,Bachelors,43,IT,Remote,4,37895.65
15,Female,Developer,PhD,34,Finance,Onsite,2,54281.3
10,Female,Designer,Bachelors,46,Finance,Onsite,9,56997.83
19,Female,Manager,PhD,39,Marketing,Onsite,10,81310.73
17,Female,Analyst,Bachelors,33,Finance,Onsite,1,71614.74
5,Male,Designer,Masters,38,HR,Onsite,1,37037.33
4,Female,Designer,Bachelors,36,Finance,Onsite,6,44329.5
10,Male,Designer,Bachelors,36,Marketing,Remote,8,63055.62
17,Female,Manager,PhD,36,Marketing,Remote,9,69156.18
10,Female,Designer,PhD,60,Marketing,Onsite,1,52992.77
17,Male,Manager,Bachelors,34,Finance,Onsite,6,65281.3
20,Male,Manager,Masters,38,Finance,Onsite,6,81835.92
5,Male,Manager,Bachelors,53,IT,Onsite,10,50956.11
2,Female,Analyst,Bachelors,30,IT,Onsite,6,38289.75
6,Female,Analyst,Masters,41,HR,Remote,2,46363.98
2,Male,Designer,PhD,47,IT,Remote,6,46969.95
13,Male,Designer,Bachelors,48,HR,Onsite,0,57881.3
11,Male,Analyst,PhD,42,Marketing,Remote,9,66538.22
11,Male,Developer,PhD,39,IT,Onsite,0,53109.01
16,Female,Analyst,Masters,34,Finance,Onsite,4,69911.61
11,Male,Manager,Masters,37,IT,Onsite,1,55740.18
19,Male,Analyst,PhD,30,HR,Remote,8,78028.59
15,Male,Manager,Bachelors,33,IT,Remote,6,72272.51
16,Male,Designer,PhD,59,Marketing,Onsite,3,62509.05
11,Female,Developer,Bachelors,40,Finance,Remote,3,61956.97
16,Male,Designer,Bachelors,28,HR,Remote,1,67412.22
8,Female,Manager,Masters,56,Finance,Onsite,4,62904.51
4,Male,Manager,Bachelors,39,Finance,Remote,3,45069.24
8,Male,Manager,Bachelors,37,HR,Remote,0,50545.5
4,Female,Developer,PhD,60,Finance,Onsite,7,40697.31
3,Male,Analyst,Masters,25,Finance,Onsite,2,43708.48
3,Female,Designer,Bachelors,46,IT,Remote,5,49382.28
18,Female,Designer,Bachelors,53,Finance,Onsite,3,78023.61
19,Male,Analyst,Masters,34,Finance,Remote,8,80602.33
19,Female,Designer,PhD,38,Finance,Onsite,6,75290.53
5,Female,Developer,Masters,58,Finance,Onsite,8,46552.43
18,Female,Designer,Masters,27,HR,Onsite,9,74509.82
10,Female,Manager,Bachelors,40,Marketing,Onsite,2,52871.97
6,Female,Analyst,Bachelors,34,IT,Remote,0,33242.81
1,Female,Developer,PhD,47,Finance,Onsite,4,34158.91
5,Female,Analyst,Bachelors,35,Finance,Onsite,2,43447.61
9,Female,Developer,Bachelors,52,HR,Onsite,5,55836.02
12,Male,Manager,Masters,25,Marketing,Remote,7,59653.03
14,Male,Analyst,Bachelors,60,Finance,Remote,10,66830.68
2,Female,Designer,PhD,29,HR,Onsite,3,33077.44
17,Male,Developer,Masters,46,IT,Onsite,4,68895.74
14,Female,Analyst,PhD,34,IT,Onsite,4,74648.99
13,Female,Designer,Masters,53,Finance,Onsite,3,65801.7
9,Male,Analyst,Bachelors,59,Finance,Onsite,3,53570.97
15,Female,Analyst,Masters,59,Marketing,Onsite,3,67269.45
15,Female,Analyst,Masters,49,Marketing,Remote,3,69579.32
11,Female,Developer,Bachelors,51,Finance,Onsite,3,59878.09
16,Female,Designer,Bachelors,24,HR,Onsite,4,66458.95
17,Male,Manager,PhD,49,Marketing,Onsite,1,61272.06
4,Female,Developer,PhD,24,Finance,Onsite,1,38873.63
1,Female,Developer,Bachelors,55,Marketing,Onsite,8,49021.21
8,Female,Developer,Bachelors,37,Finance,Onsite,1,46148.04
17,Male,Manager,Bachelors,43,IT,Remote,5,65976.62
3,Female,Designer,Masters,53,Finance,Remote,1,30000.0
20,Male,Designer,Masters,59,IT,Remote,4,75394.85
15,Male,Designer,Masters,29,Marketing,Remote,3,59371.79
15,Female,Analyst,Bachelors,29,Finance,Remote,6,66817.42
14,Female,Analyst,PhD,27,Marketing,Remote,6,74281.16
14,Male,Analyst,Bachelors,35,IT,Onsite,5,65230.75
2,Female,Manager,Masters,53,Finance,Onsite,9,43747.7
13,Male,Analyst,Masters,56,Marketing,Onsite,4,63543.76
14,Male,Manager,Bachelors,31,IT,Onsite,0,67604.77
19,Female,Designer,Bachelors,24,Marketing,Onsite,2,70396.52
7,Female,Analyst,Masters,33,HR,Onsite,8,44222.37
3,Male,Analyst,Masters,52,IT,Remote,0,39250.38
15,Male,Developer,Masters,50,IT,Onsite,4,67732.15
14,Male,Manager,Bachelors,26,IT,Remote,1,59950.61
11,Male,Designer,Masters,46,Finance,Remote,3,55404.11
15,Female,Developer,Masters,52,Finance,Onsite,10,70963.64
13,Female,Developer,PhD,42,Finance,Onsite,0,63574.87
18,Female,Designer,Bachelors,41,HR,Onsite,2,59808.45
6,Female,Developer,PhD,60,HR,Onsite,9,53955.19
3,Female,Manager,PhD,43,IT,Onsite,6,43338.3
19,Male,Manager,Masters,25,HR,Onsite,9,85767.21
15,Female,Analyst,Bachelors,34,Marketing,Onsite,2,69178.3
5,Female,Developer,Masters,41,IT,Remote,3,43366.33
10,Female,Analyst,Bachelors,34,IT,Onsite,1,52464.83
7,Female,Developer,PhD,38,Marketing,Onsite,2,48389.93
17,Female,Manager,Bachelors,57,IT,Remote,8,81266.63
7,Male,Manager,Masters,54,HR,Onsite,2,52163.65
12,Male,Manager,Masters,22,Finance,Onsite,10,66307.93
17,Male,Developer,Masters,36,Marketing,Remote,4,72189.51
13,Female,Manager,Bachelors,34,HR,Onsite,1,59416.26
20,Male,Developer,PhD,38,Marketing,Onsite,3,73920.45
4,Male,Analyst,PhD,45,Marketing,Onsite,6,48868.91
10,Female,Developer,Bachelors,29,IT,Onsite,6,59100.94
3,Female,Analyst,Masters,48,IT,Onsite,2,39789.45
9,Female,Developer,PhD,44,HR,Onsite,4,47219.97
13,Male,Analyst,Masters,29,Marketing,Remote,0,51410.19
18,Male,Manager,Bachelors,29,IT,Onsite,9,83588.78
15,Female,Analyst,Masters,47,IT,Onsite,9,67447.06
4,Female,Manager,PhD,34,Marketing,Remote,9,53850.55
15,Male,Manager,PhD,60,HR,Remote,10,74592.87
2,Male,Analyst,Masters,58,HR,Onsite,0,39153.27
15,Female,Developer,Bachelors,49,Marketing,Remote,4,69244.0
8,Female,Developer,Masters,46,HR,Onsite,9,57233.6
8,Male,Designer,Bachelors,37,IT,Onsite,8,56883.76
17,Female,Developer,Masters,23,Marketing,Remote,0,54072.31
12,Male,Designer,PhD,39,IT,Onsite,0,53348.01
19,Male,Developer,Bachelors,38,Finance,Onsite,3,66149.26
10,Male,Developer,Bachelors,51,Finance,Remote,3,53406.47
9,Male,Manager,Bachelors,60,HR,Remote,1,46310.41
5,Female,Designer,PhD,34,Finance,Remote,8,47616.85
6,Female,Developer,Masters,53,IT,Remote,8,59938.62
20,Male,Designer,PhD,50,Finance,Onsite,1,65118.95
2,Male,Manager,Bachelors,51,IT,Remote,8,41184.67
13,Male,Manager,Masters,39,HR,Remote,5,60008.94
6,Male,Designer,PhD,34,HR,Remote,7,50094.41
5,Male,Manager,Bachelors,42,IT,Remote,9,49116.11
1,Female,Analyst,Bachelors,51,Finance,Remote,3,34704.26
6,Female,Analyst,PhD,42,HR,Onsite,1,45010.77
6,Female,Manager,PhD,38,Marketing,Remote,1,46849.29
16,Female,Analyst,PhD,40,HR,Onsite,8,77106.54
4,Male,Developer,Bachelors,36,Finance,Remote,0,30000.0
11,Male,Designer,PhD,30,Marketing,Remote,6,62900.98
9,Male,Developer,Bachelors,31,Finance,Remote,10,65209.49
3,Male,Designer,PhD,52,IT,Remote,2,35688.0
19,Male,Manager,Bachelors,44,Marketing,Remote,2,79338.42
8,Female,Developer,Bachelors,51,Finance,Remote,1,52938.33
5,Male,Manager,Masters,54,Marketing,Remote,9,52584.88
4,Female,Manager,PhD,30,Finance,Remote,5,42520.16
